#OTU ID	3min_early	9hr_early	18hr_early	42hr_early	49p5hr_early	3min_earlymid	9hr_earlymid	18hr_earlymid	42hr_earlymid	49p5hr_earlymid	3min_latemid	9hr_latemid	18hr_latemid	42hr_latemid	49p5hr_latemid	3min_late	18hr_late	42hr_late	49p5hr_late
rplo 119 (Actinobacteria)	1.4361338002085238	0.9439366005784893	-0.5522821836334368	1.0055132881254192	0.6426882662581306	0.39545520516908017	1.2963321081265613	-0.15793193274321715	0.028956821421919354	0.6501952744329648	0.7968022582745592	1.0937464415648437	0.8835225549503585	0.6470441681363409	-0.3980700566280908	1.310848990798799	0.36676275203926645	0.2799798881077019	0.4857305275333341
rplo 12 (Gemmatimonadetes)	2.5635665274121253	2.83720301614838	2.513183427935229	2.1224747154617254	2.46570027899029	3.349418065846776	2.935183905766955	1.2429612277978261	1.1275691100900291	2.0555378305235497	1.5296897674840186	3.0183540099162887	2.4223429001705057	1.7570851526280733	0.34914434520213034	2.5429926720914313	3.052340097289418	2.3874344660152116	2.1160025268702762
rplo 120 (Actinobacteria)	1.08196198648791	1.391248818622154	0.3415356923886598	1.7394824632056194	-0.2046095941290731	-0.49836267085301644	-0.017988753368240018	1.2573499652499258	1.4329507596412108	0.6879356024158118	1.9394745367366992	1.425523833881849	0.9279743175211922	-0.5230270845139138	1.0422915257620757	0.9519038983255275	1.128902804086163	1.0175788312384808	0.5370238219208847
rplo 121 (Actinobacteria)	0.3888148059279648	1.885545140436934	-0.5522821836334368	0.3123661075654738	1.7090396927080187	1.1110752415810838	1.3257459933328546	1.2429612277978261	1.6383947338560199	0.6879356024158118	0.8494459917599813	0.027395015114955457	0.9279743175211922	-0.5230270845139138	0.34914434520213034	0.2587567177655822	0.4132827676741594	0.32443165067853563	0.5370238219208847
rplo 122 (Cyanobacteria)	-0.40969289028980693	0.3714174078071587	-0.5522821836334368	-0.3807810729944716	-0.2046095941290731	0.5232885766789649	0.729225648461981	-0.793920699463214	-0.41287593085711993	-0.4106766862522979	0.9470844613238972	0.833020179101591	1.031158553756423	1.484440957540833	0.44922780375911286	-0.6350611582565144	-0.4805351083479372	0.40781325961758663	0.6323340017252096
rplo 123 (Cyanobacteria)	-0.40969289028980693	-0.5224004682149379	-0.5522821836334368	-0.3807810729944716	-0.2046095941290731	0.5232885766789649	0.03607846790203573	-0.793920699463214	-0.41287593085711993	-0.4106766862522979	2.18309661939445	2.0454676104184992	0.3182087459002979	-0.5230270845139138	1.1182774327399976	-0.6350611582565144	2.1262613590491	2.025219341700864	1.302491664060456
rplo 124 (Chloroflexi)	0.889590093840454	1.6992155622454406	0.8340121774864538	1.5328682138426202	-0.2046095941290731	0.19478450970692895	1.8365716170988453	1.285520842216622	-0.12519385840533892	0.4831411897697987	-0.6168910770334459	1.9245150000008366	1.1423841888666473	1.5972364516861774	2.0868365931599095	-0.6350611582565144	-0.4805351083479372	1.4793968758977771	1.0070274511666202
rplo 125 (Actinobacteria)	1.5827372744003994	1.0870374442191624	1.1216942499382347	2.0567233378989447	1.489986126645334	-0.49836267085301644	0.7552011348652417	-0.04670629763299283	-0.41287593085711993	-0.4106766862522979	-0.6168910770334459	0.16092640773947797	1.4300662613184283	-0.5230270845139138	0.44922780375911286	1.0595345625178927	1.2342633197439894	1.5064255482856965	-0.261483874296887
rplo 126 (Gemmatimonadetes)	2.580468338214729	2.0594984475603724	0.3415356923886598	-0.3807810729944716	0.6892082818930235	-0.49836267085301644	-0.07514716720818859	-0.15793193274321715	0.7221040019818646	-0.4106766862522979	1.246327356176754	-0.8199028452722482	0.9279743175211922	-0.5230270845139138	1.4120385512681608	0.9519038983255275	0.4132827676741594	1.0175788312384808	-0.261483874296887
rplo 127 (Acidobacteria)	1.418434223109123	2.0077627731611836	1.361367103203655	0.6800908876907911	1.0321530330198538	1.447547478202297	0.9834597868462218	1.8128757679338232	1.995069677794752	1.0296848961378686	1.1932175308628057	-0.8199028452722482	0.5650688238318238	-0.5230270845139138	-0.3980700566280908	1.2948486494523577	-0.4805351083479372	-0.6138379879143947	-0.261483874296887
rplo 128 (Acidobacteria)	1.0306686921003596	2.10065652005388	-0.5522821836334368	1.4824373602157284	0.7336600444638572	0.4399069677399139	1.9199532260378964	-0.10077351890326858	-0.41287593085711993	-0.4106766862522979	1.5803335003027734	0.027395015114955457	0.27738675138004276	0.7454842409495934	0.4004376395896809	0.3032084803364159	0.4577345302449931	1.976429177531432	1.2548636150712014
rplo 129 (Proteobacteria)	-0.40969289028980693	0.22481393361528323	-0.5522821836334368	-0.3807810729944716	-0.2046095941290731	-0.49836267085301644	-0.1357717890246236	0.4745906260002932	-0.41287593085711993	-0.4106766862522979	1.4485642226716502	-0.8199028452722482	0.14385535875552025	0.6119528483250708	-0.3980700566280908	-0.6350611582565144	-0.4805351083479372	0.9266070530327544	-0.261483874296887
rplo 13 (Proteobacteria)	0.43760497009739674	0.32489739217226576	0.3415356923886598	3.807188748667034	3.9714856181117204	-0.49836267085301644	-0.7111359339281854	-0.10077351890326858	3.204030023631727	5.266077116015984	-0.6168910770334459	-0.8199028452722482	-0.7034425016316834	-0.5230270845139138	3.3155020100762167	-0.6350611582565144	-0.4805351083479372	1.4516173117907014	4.019801190575463
rplo 130 (Verrucomicrobia)	0.889590093840454	1.6992155622454406	-0.5522821836334368	-0.3807810729944716	-0.2046095941290731	2.2948453385895005	-0.7111359339281854	-0.793920699463214	-0.41287593085711993	-0.4106766862522979	1.9043832169254293	0.5382206388809461	-0.7034425016316834	0.49862416301806756	-0.3980700566280908	0.05808602230343096	-0.4805351083479372	0.13337641391582644	0.3138802706066748
rplo 131 (Proteobacteria)	1.5519656157336457	0.3714174078071587	0.3859874549594935	2.017114199803899	-0.2046095941290731	1.1756137627186551	1.4091276022719057	-0.04670629763299283	1.2185408882957556	0.7593945663979568	0.23040678335375775	0.11836679332068212	-0.7034425016316834	-0.5230270845139138	-0.3980700566280908	-0.6350611582565144	1.5989064333318987	1.7739049134199578	0.5858139860903167
rplo 132 (Proteobacteria)	-0.40969289028980693	0.9439366005784893	-0.5522821836334368	-0.3807810729944716	0.6426882662581306	0.39545520516908017	1.3111471939117019	1.2135473425915326	-0.41287593085711993	1.3623906499636045	0.13032332479677522	-0.8199028452722482	0.1903753743904132	1.7570851526280733	1.695164807184081	0.21223670213068924	1.4966275842114807	2.9222787116471314	0.4857305275333341
rplo 133 (Proteobacteria)	0.3888148059279648	0.9439366005784893	1.960023440342678	1.059580509395695	2.896483195082744	0.4399069677399139	0.6469875502250089	0.5642027846899804	0.028956821421919354	-0.4106766862522979	1.2634217895360542	0.027395015114955457	1.3478281630814561	0.7137355426350132	1.0156232786799144	-0.6350611582565144	-0.4805351083479372	1.0175788312384808	1.9233181830407753
rplo 134 (Bacteroidetes)	-0.40969289028980693	-0.5224004682149379	-0.5522821836334368	0.4177266232233001	4.519824012685836	-0.49836267085301644	-0.7111359339281854	-0.793920699463214	-0.41287593085711993	-0.4106766862522979	-0.6168910770334459	-0.8199028452722482	-0.7034425016316834	-0.5230270845139138	0.4004376395896809	-0.6350611582565144	-0.4805351083479372	-0.6138379879143947	-0.261483874296887
rplo 135 (Actinobacteria)	0.6119583572421744	-0.5224004682149379	1.2394772855946181	1.6704895917186682	0.9303703387099115	-0.49836267085301644	0.1826819420939112	1.4861915376787733	1.6525793688479762	0.9184592610276441	-0.6168910770334459	0.9718566239558069	1.8442650493953474	1.5972364516861774	-0.3980700566280908	-0.6350611582565144	-0.4805351083479372	-0.6138379879143947	-0.261483874296887
rplo 136 (Cyanobacteria)	-0.40969289028980693	-0.5224004682149379	-0.5522821836334368	-0.3807810729944716	-0.2046095941290731	1.5948721929591554	0.7025574013798197	-0.793920699463214	0.09794969290887079	-0.4106766862522979	-0.6168910770334459	-0.8199028452722482	-0.7034425016316834	-0.5230270845139138	-0.3980700566280908	0.34576809475521175	0.500294144663789	-0.6138379879143947	-0.261483874296887
rplo 137 (Proteobacteria)	-0.40969289028980693	0.2761072280028338	-0.5522821836334368	1.0329122623135336	-0.2046095941290731	2.0229116231058586	1.3401347307849543	0.5642027846899804	0.028956821421919354	-0.4106766862522979	1.7605953241337176	-0.8199028452722482	1.3334394256293567	0.6470441681363409	1.0422915257620757	0.2587567177655822	1.5269329337068096	2.596109206209505	0.5370238219208847
rplo 138 (Bacteroidetes)	-0.40969289028980693	-0.5224004682149379	-0.5522821836334368	-0.3807810729944716	4.339866523186762	-0.49836267085301644	-0.7111359339281854	-0.793920699463214	0.886407053273141	1.596791355802449	-0.6168910770334459	-0.8199028452722482	-0.7034425016316834	-0.5230270845139138	1.9373048591889457	-0.6350611582565144	-0.4805351083479372	-0.6138379879143947	-0.261483874296887
rplo 139 (Actinobacteria)	-0.40969289028980693	-0.5224004682149379	-0.5522821836334368	0.7892901796557831	-0.2046095941290731	1.9583731019682875	0.38747635473992426	0.3046915892048957	2.6628990503704077	1.1297683546948512	-0.6168910770334459	-0.8199028452722482	-0.7034425016316834	-0.5230270845139138	-0.3980700566280908	0.6940747890234276	1.5417480194919502	-0.6138379879143947	-0.261483874296887
rplo 14 (Proteobacteria)	3.411675746870208	0.2761072280028338	4.917183439110429	4.749117641928602	2.7572211277492364	-0.49836267085301644	1.0428832073170227	0.9406803559248924	-0.41287593085711993	0.6879356024158118	1.7291791279003386	-0.8199028452722482	0.2348271369612469	0.6809457198120222	-0.3980700566280908	-0.6350611582565144	-0.4805351083479372	-0.6138379879143947	-0.261483874296887
rplo 140 (Chloroflexi)	1.0566441785036202	0.9439366005784893	1.6931444955206603	1.8287135969335622	-0.2046095941290731	0.012462952912974279	1.448348315425187	1.6239752400418261	1.3972326770391317	1.6405939784608417	1.0777046437409612	0.9531644909436543	0.5005303026942526	0.9433099842795134	1.0156232786799144	0.49991877458247014	-0.4805351083479372	-0.6138379879143947	-0.261483874296887
rplo 141 (Firmicutes)	1.5202169174190652	1.6370837811384344	1.4700009442064506	0.7892901796557831	2.213286345375967	0.13762609586698038	1.0806235352998697	0.3046915892048957	-0.2122052353949686	1.1297683546948512	0.9925468354006545	-0.2445387003686864	0.6828518594882073	1.1298959398599253	0.11275556713789991	-0.6350611582565144	-0.4805351083479372	-0.6138379879143947	-0.261483874296887
rplo 142 (Actinobacteria)	-0.40969289028980693	-0.5224004682149379	-0.5522821836334368	-0.3807810729944716	1.1535138900241213	-0.49836267085301644	1.234774215127128	0.44284192768571295	1.3217251245309865	2.3619120359874834	-0.6168910770334459	0.6204587371179182	-0.7034425016316834	-0.5230270845139138	-0.3980700566280908	0.8565937185212026	1.7166894689882821	2.009219000354423	1.1248104868230038
rplo 143 (Actinobacteria)	0.4841249857322897	-0.5224004682149379	0.42854706937828935	0.46651678739273206	1.489986126645334	-0.49836267085301644	0.03607846790203573	0.6724163693302132	-0.41287593085711993	0.7932961180736381	1.6402316418838425	0.833020179101591	-0.7034425016316834	2.1549456613510185	-0.3980700566280908	0.974376754177586	0.5411161391840441	1.813910248033657	2.2234227754911133
rplo 144 (Cyanobacteria)	1.5202169174190652	0.32489739217226576	0.3859874549594935	-0.3807810729944716	-0.2046095941290731	-0.49836267085301644	-0.017988753368240018	-0.793920699463214	-0.41287593085711993	-0.4106766862522979	1.296758209803646	2.153356572429684	0.27738675138004276	-0.5230270845139138	-0.3980700566280908	-0.6350611582565144	1.1723879160259019	-0.6138379879143947	-0.261483874296887
rplo 145 (Actinobacteria)	-0.40969289028980693	1.0870374442191624	2.0626775944027615	2.0567233378989447	0.8170416534029082	-0.49836267085301644	-0.7111359339281854	1.7710286579983228	1.954247683274497	-0.4106766862522979	0.2769267989886507	1.2455524544328478	0.35742945905357926	1.4992560433259736	1.5478400924272226	-0.6350611582565144	-0.4805351083479372	-0.6138379879143947	1.3254811822851549
rplo 146 (Chloroflexi)	0.10113273347618379	2.0510595789145074	0.6844804435154901	0.7178312156736381	1.4693668394425985	0.07700147405054536	1.250522572095267	0.9406803559248924	1.9224989849599166	2.1712222295230124	-0.6168910770334459	1.3266779992452165	0.6256934456482586	-0.5230270845139138	0.04376269565094848	-0.6350611582565144	-0.4805351083479372	0.6854449962158662	1.302491664060456
rplo 147 (Actinobacteria)	-0.40969289028980693	-0.5224004682149379	1.7503029093606088	1.4473460404044582	-0.2046095941290731	-0.49836267085301644	-0.017988753368240018	-0.793920699463214	1.8785358615388006	2.137030864774733	-0.6168910770334459	-0.8199028452722482	-0.7034425016316834	1.4386314215095388	1.4990499282577905	0.3032084803364159	1.1723879160259019	1.976429177531432	1.6521654125402048
rplo 148 (Chloroflexi)	-0.40969289028980693	1.6748241091212814	0.023081961270124962	2.0663852488106818	1.1535138900241213	0.19478450970692895	-0.26930318164914613	2.201811574090777	1.5945921111976267	1.8580068550660664	-0.6168910770334459	1.4136893762348461	1.3897923621804884	-0.5230270845139138	0.11275556713789991	-0.6350611582565144	-0.4805351083479372	-0.6138379879143947	-0.261483874296887
rplo 149 (Actinobacteria)	1.154282648067536	1.485067573839809	0.42854706937828935	1.5491287347144005	2.871165387098454	0.5232885766789649	1.1520824992820144	-0.04670629763299283	-0.41287593085711993	-0.4106766862522979	0.2769267989886507	0.833020179101591	-0.7034425016316834	-0.5230270845139138	0.44922780375911286	0.34576809475521175	1.2342633197439894	1.1207630674737117	1.3254811822851549
rplo 15 (Firmicutes)	3.0025543275589337	2.5533745130125896	0.9640653057346517	1.42932753490178	1.335835446818076	2.7974741951513127	2.1089193255505196	0.9406803559248924	2.099429693118995	2.046059086569006	2.9094694475827154	1.3773217320639712	2.1491889282816343	2.607624506939448	1.92649394308473	2.7917317705946045	2.1820527186775154	2.245183240097694	2.2862236767301436
rplo 150 (Actinobacteria)	0.43760497009739674	0.32489739217226576	1.9778810577426844	1.4995317935750285	-0.2046095941290731	-0.49836267085301644	-0.017988753368240018	-0.10077351890326858	1.4674369357123802	1.8464460326649905	1.3130187306754264	2.0391183827398405	0.27738675138004276	0.7454842409495934	1.093584820149626	-0.6350611582565144	-0.4805351083479372	-0.6138379879143947	-0.261483874296887
rplo 151 (Actinobacteria)	-0.40969289028980693	-0.5224004682149379	1.0116933547239062	1.0329122623135336	-0.2046095941290731	-0.49836267085301644	-0.7111359339281854	0.960098441781994	1.8207162906499743	1.381082782975757	-0.6168910770334459	1.8191544843430103	1.6101924275489472	-0.5230270845139138	1.430057056770839	0.2587567177655822	1.511895056342269	0.9955999245197057	-0.261483874296887
rplo 152 (Bacteroidetes)	1.7625303848409952	0.32489739217226576	1.0571557288006634	1.9758712412698498	1.335835446818076	0.4399069677399139	-0.7111359339281854	0.5923736616566767	0.09794969290887079	-0.4106766862522979	1.9816748912270759	0.7670622113097937	2.2173267334488527	2.108062075452168	0.34914434520213034	0.3032084803364159	-0.4805351083479372	0.3669912650973315	0.5370238219208847
rplo 153 (Bacteroidetes)	0.43760497009739674	-0.5224004682149379	-0.5522821836334368	-0.3807810729944716	-0.2046095941290731	0.48246658215870974	0.729225648461981	-0.793920699463214	0.09794969290887079	-0.4106766862522979	1.3290190720218673	0.11836679332068212	-0.7034425016316834	-0.5230270845139138	-0.3980700566280908	1.4303941414485817	-0.4805351083479372	-0.6138379879143947	-0.261483874296887
rplo 154 (Proteobacteria)	-0.40969289028980693	-0.5224004682149379	-0.5522821836334368	-0.3807810729944716	1.7878205705611332	-0.49836267085301644	0.6469875502250089	1.2573499652499258	0.7571953217931348	-0.4106766862522979	0.8494459917599813	1.1417556607512043	-0.7034425016316834	1.3906222023231782	2.114235567348024	1.3573690064336918	2.0496281330281843	1.4230439393466454	-0.261483874296887
rplo 155 (Proteobacteria)	-0.40969289028980693	-0.5224004682149379	1.498988481079703	-0.3807810729944716	-0.2046095941290731	0.48246658215870974	0.7025574013798197	1.326342836736877	-0.41287593085711993	-0.4106766862522979	-0.6168910770334459	0.7895350671618522	1.642627703302101	1.8544593166532497	-0.3980700566280908	-0.6350611582565144	0.500294144663789	1.7739049134199578	1.278961166650262
rplo 156 (Proteobacteria)	-0.40969289028980693	0.9179611141752285	0.2462255125843349	-0.3807810729944716	0.6426882662581306	-0.49836267085301644	-0.7111359339281854	0.9006750213111933	-0.045151150731802536	0.6109745612796834	0.07625610352649947	-0.8199028452722482	-0.7034425016316834	-0.5230270845139138	0.9600534275251036	0.21223670213068924	-0.4805351083479372	-0.6138379879143947	-0.261483874296887
rplo 157 (Bacteroidetes)	0.5285767483031234	1.5144814590461022	-0.5522821836334368	0.46651678739273206	-0.2046095941290731	1.6219008653470746	0.08737176228958632	0.0045869967545577595	-0.41287593085711993	-0.4106766862522979	-0.6168910770334459	0.16092640773947797	-0.7034425016316834	-0.5230270845139138	1.1659054817292522	1.7728844503953576	0.5803368523373255	1.1401811533308133	-0.261483874296887
rplo 158 (Chloroflexi)	0.16567125461375487	0.776882515915323	-0.5522821836334368	2.3346492354053607	0.4885375864308723	0.9153306644549887	1.5459867849891031	1.0519059910351167	1.7719261264805424	0.4831411897697987	0.6516202484300613	1.2169790819887918	1.1423841888666473	1.844096529617703	0.8386925705208361	-0.6350611582565144	0.21261207221200817	0.13337641391582644	0.3138802706066748
rplo 159 (Actinobacteria)	1.177272166292235	-0.5224004682149379	2.5027666670769735	1.1355664163736168	0.7762196588826531	1.2164357572389102	0.03607846790203573	-0.04670629763299283	2.226181398758139	0.7932961180736381	0.9470844613238972	-0.8199028452722482	1.4431383428857811	1.4386314215095388	-0.3980700566280908	-0.6350611582565144	-0.4805351083479372	-0.6138379879143947	-0.261483874296887
rplo 16 (Proteobacteria)	2.172206025485503	3.325380268484855	2.1180276894859262	2.533982138025852	2.881369557272696	2.974293674791284	2.512174488007881	1.2429612277978261	1.9850193419412507	1.381082782975757	1.7397612372308755	2.5162620661190527	1.3334394256293567	1.3740929003719675	1.9480001483056937	2.888026041014678	2.2200801142667546	1.4084451399254927	1.8980003750564853
