#OTU ID	3min_early	9hr_early	18hr_early	42hr_early	49p5hr_early	3min_earlymid	9hr_earlymid	18hr_earlymid	42hr_earlymid	49p5hr_earlymid	3min_latemid	9hr_latemid	18hr_latemid	42hr_latemid	49p5hr_latemid	3min_late	18hr_late	42hr_late	49p5hr_late
rplo 105 (Proteobacteria)	-394.9984658938636	348.975424652959	346.72908872901354	-406.2682456876726	426.99809771787307	-370.9411716353282	289.70259752807874	284.3571203271444	320.02608970394874	446.8499853112242	333.8229620678587	326.24575735205315	-404.7267114334249	-348.5806397100846	349.17907624893104	357.50237171182926	453.16231516010095	374.9375433816359	-285.79359470294276
rplo 106 (Acidobacteria)	-394.9984658938636	-399.83409512088923	-401.47218330806123	341.80941239343497	426.32794005553785	376.6343945019822	290.45290312247863	-464.01477722696114	324.1346189011628	445.8001631867255	333.8742553622463	-422.3214489543732	342.89141431830427	-348.5806397100846	-398.15136743034634	356.4492217972379	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 107 (Actinobacteria)	352.386045006684	349.65583280774155	347.1110233397115	342.44849235272466	426.18133658134593	376.58994273941136	291.0740768034135	283.95165521903624	321.10060444103783	-301.9721132448309	334.50286402166864	326.22949683118134	343.5200229777266	400.3253403299512	349.17907624893104	-391.7975126139136	-295.4674115033067	374.4086992523673	461.5909161976049
rplo 108 (Actinobacteria)	353.4118979410697	347.49634855838815	347.3116940351737	342.34621350360425	-321.2031743192017	376.494632559607	290.6980255805116	284.9470832714691	321.2990553797616	445.6460125068983	333.7117364327485	326.8281531683204	-404.7267114334249	399.15526907730094	349.7852120525014	357.20690749893544	453.5677802682091	373.90792396445477	-285.79359470294276
rplo 109 (Proteobacteria)	-394.9984658938636	-399.83409512088923	-401.47218330806123	341.0050395777648	426.2326298757335	376.494632559607	290.3033713885077	287.3469528785712	321.2990553797616	-301.9721132448309	-414.25469601324886	325.06306194617446	-404.7267114334249	400.25388136596905	-398.15136743034634	-391.7975126139136	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 11 (Proteobacteria)	-394.9984658938636	349.21114698648006	-401.47218330806123	-406.2682456876726	-321.2031743192017	378.54232540297227	292.6027254609203	285.44917521526634	320.7192368845087	-301.9721132448309	335.222328510546	326.7725833171656	346.55497596443394	401.731550000772	350.31405618177	359.1483433675958	454.00309833946693	375.4175415416067	465.21455512985045
rplo 110 (Proteobacteria)	353.82363266219147	348.3195488671963	-401.47218330806123	341.116265212875	427.71423441665775	376.58994273941136	289.7597559419187	-464.01477722696114	-427.0530395470477	446.8746779238146	333.8229620678587	-422.3214489543732	-404.7267114334249	-348.5806397100846	349.92629065076125	357.68598442438685	-295.4674115033067	373.35453872627	462.3353566725524
rplo 111 (Actinobacteria)	354.26188759312265	348.7491115268835	-401.47218330806123	341.83538787983827	427.0435600919498	377.7615801630943	290.3957447086387	283.31566645231624	-427.0530395470477	445.8352545065368	334.820104896362	325.2096654203664	342.89141431830427	400.0183152946563	-398.15136743034634	355.77805352339675	453.2353402951158	373.3970983406888	-285.79359470294276
rplo 112 (Actinobacteria)	-394.9984658938636	348.1894957389481	347.2986219536063	342.06364653181924	-321.2031743192017	378.2780237791645	291.6896657496276	283.85928189890524	321.7045204878698	-301.9721132448309	333.7407239696218	326.1439746577432	343.8242343521296	399.8484162578609	350.200727496463	356.9992681341572	-295.4674115033067	-374.2210274110404	461.4796905624947
rplo 113 (unknown)	352.386045006684	-399.83409512088923	-401.47218330806123	-406.2682456876726	426.2814200399029	377.23656990433636	289.6419729062623	284.8197438490925	321.07591182844743	-301.9721132448309	334.6962354146492	325.114355240562	342.80440294131466	400.8152592688979	349.17907624893104	357.8465659945444	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 114 (Deinococcus-Thermus)	-394.9984658938636	349.09461317022414	347.28537672685627	341.216348671432	426.4557734270477	376.7569968240745	291.93828838624273	283.42102696797406	320.85276827713324	-301.9721132448309	-414.25469601324886	325.98982397791593	344.04409382824264	-348.5806397100846	-398.15136743034634	355.77805352339675	452.230756956096	373.47714104836234	-285.79359470294276
rplo 115 (Acidobacteria)	353.07919218724396	-399.83409512088923	346.70555823160333	341.7553451721647	-321.2031743192017	378.3664347365086	-457.5706877373587	283.2585080384763	320.6828692403378	447.1219190267079	333.8229620678587	327.9708254467825	-404.7267114334249	-348.5806397100846	350.5791639321833	356.38022892575094	-295.4674115033067	-374.2210274110404	461.5909161976049
rplo 116 (unknown)	-394.9984658938636	-399.83409512088923	-401.47218330806123	-406.2682456876726	-321.2031743192017	377.99870995638327	290.3957447086387	286.4559799546813	-427.0530395470477	-301.9721132448309	-414.25469601324886	-422.3214489543732	344.6260153736924	399.9537767735187	-398.15136743034634	-391.7975126139136	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 117 (Deferribacteres)	-394.9984658938636	348.4346181969811	346.8799116187481	-406.2682456876726	-321.2031743192017	-370.9411716353282	291.9192401912721	284.114174148534	322.4622061895673	-301.9721132448309	-414.25469601324886	327.1022295887164	-404.7267114334249	400.7720870970327	-398.15136743034634	356.5137603183755	-295.4674115033067	374.18933642389294	-285.79359470294276
rplo 118 (Acidobacteria)	353.1551780942219	-399.83409512088923	346.7745511030903	341.72717429519804	427.4564053073556	-370.9411716353282	-457.5706877373587	-464.01477722696114	320.0950825754357	445.8001631867255	333.8742553622463	-422.3214489543732	344.49248398106783	399.2934194157818	349.2331434702013	355.77805352339675	-295.4674115033067	374.06919211205087	-285.79359470294276
rplo 119 (Actinobacteria)	353.4846572953521	348.26953844662165	-401.47218330806123	341.7553451721647	426.2814200399029	376.58994273941136	291.0740768034135	283.2585080384763	320.02608970394874	445.72605521457183	333.79629382077655	326.22949683118134	343.4975501218746	399.2267280412831	-398.15136743034634	356.7856940338591	452.0171828557979	373.3100869636992	461.5909161976049
rplo 12 (Gemmatimonadetes)	354.6120900225557	350.16280486219154	348.2305788022249	342.87230659950103	428.1044320526351	379.54390560008903	292.7129286010539	284.65940119901734	321.12470199261685	447.1313977706624	334.52918132998605	328.1541043995328	345.03637046709474	400.33676902577486	349.2331434702013	358.01783771515176	454.7027602010481	375.4175415416067	463.22118819694185
rplo 120 (Actinobacteria)	353.1304854816315	348.7168506646653	346.0589310666783	342.4893143472449	-321.2031743192017	-370.9411716353282	289.7597559419187	284.67378993646946	321.43008364216803	445.76379554255465	334.9389660992387	326.56127422349834	343.5420018844454	-348.5806397100846	349.92629065076125	356.4267489413859	452.7793229078448	374.04768590682994	461.64220949199245
rplo 121 (Actinobacteria)	352.4373383010716	349.21114698648006	-401.47218330806123	341.06219799160476	427.3477714663528	377.3055627758233	291.1034906886198	284.65940119901734	321.6355276163829	445.76379554255465	333.848937554262	325.16314540473144	343.5420018844454	-348.5806397100846	349.2331434702013	355.73360176082593	452.06370287143284	373.35453872627	461.64220949199245
rplo 122 (Cyanobacteria)	-394.9984658938636	347.6970192538503	-401.47218330806123	-406.2682456876726	-321.2031743192017	376.7177761109212	290.5069703437489	-464.01477722696114	-427.0530395470477	-301.9721132448309	333.9465760238259	325.96877056871807	343.64518612068065	400.0641248306876	349.3332269287583	-391.7975126139136	-295.4674115033067	373.437920335209	461.7375196717968
rplo 123 (Cyanobacteria)	-394.9984658938636	-399.83409512088923	-401.47218330806123	-406.2682456876726	-321.2031743192017	376.7177761109212	289.81382316318894	-464.01477722696114	-427.0530395470477	-301.9721132448309	335.18258818189645	327.181218000035	342.9322363128245	-348.5806397100846	350.0022765577392	-391.7975126139136	453.77668146280774	375.0553264172923	462.407677334132
rplo 124 (Chloroflexi)	352.9381135889841	349.0248174082886	346.5514075517761	342.2827000978819	-321.2031743192017	376.3892720439492	291.61431631238577	284.70196081343613	319.8719390241215	445.55900112990867	-414.25469601324886	327.0602653896173	343.75641175579085	400.1769203248329	350.9708357181591	-391.7975126139136	-295.4674115033067	374.50950395148925	462.1122131212382
rplo 125 (Actinobacteria)	353.63126076954404	348.4126392902623	346.8390896242279	342.80655522193825	427.12871790029016	-370.9411716353282	290.5329458301522	283.3697336735865	-427.0530395470477	-301.9721132448309	-414.25469601324886	325.296676797356	344.04409382824264	-348.5806397100846	349.3332269287583	356.53437960557824	452.8846834235026	374.5365326238771	-285.79359470294276
rplo 126 (Gemmatimonadetes)	354.6289918333583	349.3851002936035	346.0589310666783	-406.2682456876726	426.32794005553785	-370.9411716353282	289.70259752807874	283.2585080384763	320.7192368845087	-301.9721132448309	334.24581891867876	-422.3214489543732	343.5420018844454	-348.5806397100846	350.29603767626736	356.4267489413859	452.06370287143284	374.04768590682994	-285.79359470294276
rplo 127 (Acidobacteria)	353.46695771825273	349.3333646192043	347.0787624774933	341.4299227717301	426.6708848066647	377.6420350124445	290.76120448213317	285.2293157391533	321.9922025603216	446.1055448362767	334.19270909336484	-422.3214489543732	343.17909639075606	-348.5806397100846	-398.15136743034634	356.7696936925127	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 128 (Acidobacteria)	353.07919218724396	349.42625836609704	-401.47218330806123	342.232269244255	426.37239181810867	376.6343945019822	291.69769792132485	283.31566645231624	-427.0530395470477	-301.9721132448309	334.5798250628048	325.16314540473144	342.89141431830427	399.32516811409636	349.28443676458886	355.77805352339675	452.10815463400365	375.0065362531229	462.3600492851428
rplo 129 (Proteobacteria)	-394.9984658938636	347.5504157796584	-401.47218330806123	-406.2682456876726	-321.2031743192017	-370.9411716353282	289.6419729062623	283.8910305972198	-427.0530395470477	-301.9721132448309	334.44805578517366	-422.3214489543732	342.7578829256797	399.1916367214718	-398.15136743034634	-391.7975126139136	-295.4674115033067	373.9567141286242	-285.79359470294276
rplo 13 (Proteobacteria)	352.486128465241	347.6504992382154	346.0589310666783	344.5570206327063	429.6102173917565	-370.9411716353282	-457.5706877373587	283.31566645231624	323.2011629061586	450.34193705615485	-414.25469601324886	-422.3214489543732	-404.7267114334249	-348.5806397100846	352.1995011350754	-391.7975126139136	-295.4674115033067	374.48172438738214	465.124986860647
rplo 130 (Verrucomicrobia)	352.9381135889841	349.0248174082886	-401.47218330806123	-406.2682456876726	-321.2031743192017	378.48933287283177	-457.5706877373587	-464.01477722696114	-427.0530395470477	-301.9721132448309	334.90387477942744	325.6739710284975	-404.7267114334249	399.0783080361648	-398.15136743034634	355.53293106536375	-295.4674115033067	373.16348348950726	461.41906594067825
rplo 131 (Proteobacteria)	353.6004891108773	347.6970192538503	346.10338282924914	342.7669460838432	-321.2031743192017	377.3701012969609	291.1868722975588	283.3697336735865	321.2156737708226	445.8352545065368	333.22989834585576	325.2541171829372	-404.7267114334249	-348.5806397100846	-398.15136743034634	-391.7975126139136	453.24932653709055	374.8040119890114	461.69099965616186
rplo 132 (Proteobacteria)	-394.9984658938636	348.26953844662165	-401.47218330806123	-406.2682456876726	426.2814200399029	376.58994273941136	291.08889188919863	284.62998731381106	-427.0530395470477	446.4382505901024	333.1298148872988	-422.3214489543732	342.80440294131466	400.33676902577486	350.5791639321833	355.687081745191	453.14704768797014	375.9523857872386	461.5909161976049
rplo 133 (Proteobacteria)	352.4373383010716	348.26953844662165	347.67741881463235	341.80941239343497	428.53521496872753	376.6343945019822	290.42473224551196	283.9806427559095	320.02608970394874	-301.9721132448309	334.2629133520381	325.16314540473144	343.9618557300057	399.2934194157818	349.8996224036791	-391.7975126139136	-295.4674115033067	374.04768590682994	463.02850385311234
rplo 134 (Bacteroidetes)	-394.9984658938636	-399.83409512088923	-401.47218330806123	341.1675585072626	430.1585557863306	-370.9411716353282	-457.5706877373587	-464.01477722696114	-427.0530395470477	-301.9721132448309	-414.25469601324886	-422.3214489543732	-404.7267114334249	-348.5806397100846	349.28443676458886	-391.7975126139136	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 135 (Actinobacteria)	352.6604818523858	-399.83409512088923	346.95687265988425	342.420321475758	426.5691021123547	-370.9411716353282	289.96042663738086	284.90263150889825	321.6497122513748	445.9943192011665	-414.25469601324886	326.1076070135723	344.45829261631957	400.1769203248329	-398.15136743034634	-391.7975126139136	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 136 (Cyanobacteria)	-394.9984658938636	-399.83409512088923	-401.47218330806123	-406.2682456876726	-321.2031743192017	377.78935972720143	290.4803020966667	-464.01477722696114	320.0950825754357	-301.9721132448309	-414.25469601324886	-422.3214489543732	-404.7267114334249	-348.5806397100846	-398.15136743034634	355.82061313781554	452.15071424842245	-374.2210274110404	-285.79359470294276
rplo 137 (Proteobacteria)	-394.9984658938636	347.60170907404597	-401.47218330806123	341.7827441463528	-321.2031743192017	378.2173991573481	291.1178794260719	283.9806427559095	320.02608970394874	-301.9721132448309	334.76008688663575	-422.3214489543732	343.9474669925536	399.2267280412831	349.92629065076125	355.73360176082593	453.1773530374655	375.62621628180096	461.64220949199245
rplo 138 (Bacteroidetes)	-394.9984658938636	-399.83409512088923	-401.47218330806123	-406.2682456876726	429.9785982968316	-370.9411716353282	-457.5706877373587	-464.01477722696114	320.8835399358	446.6726512959413	-414.25469601324886	-422.3214489543732	-404.7267114334249	-348.5806397100846	350.82130398418815	-391.7975126139136	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 139 (Actinobacteria)	-394.9984658938636	-399.83409512088923	-401.47218330806123	341.53912206369506	-321.2031743192017	378.15286063621056	290.16522105002684	283.7211315604244	322.66003193289725	446.2056282948337	-414.25469601324886	-422.3214489543732	-404.7267114334249	-348.5806397100846	-398.15136743034634	356.16891983208376	453.1921681232506	-374.2210274110404	-285.79359470294276
rplo 14 (Proteobacteria)	355.4601992420138	347.60170907404597	350.6345788134001	345.4989495259679	428.395952901394	-370.9411716353282	290.820627902604	284.3571203271444	-427.0530395470477	445.76379554255465	334.72867069040234	-422.3214489543732	342.8488547038855	399.26062959295876	-398.15136743034634	-391.7975126139136	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 140 (Chloroflexi)	353.10516767364726	348.26953844662165	347.4105398698103	342.5785454809729	-321.2031743192017	376.2069504871552	291.22609301071213	285.04041521126135	321.394365559566	446.7164539185997	334.077196206243	326.08891488056014	343.11455786961847	399.5229938574263	349.8996224036791	355.9747638176428	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 141 (Firmicutes)	353.5687404125627	348.9626856271816	347.1873963184961	341.53912206369506	427.8520181190208	376.33211363010923	290.8583682305868	283.7211315604244	319.7849276471319	446.2056282948337	333.99203839790266	324.8912116892478	343.29687942641243	399.70957981300666	348.9967546921371	-391.7975126139136	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 142 (Actinobacteria)	-394.9984658938636	-399.83409512088923	-401.47218330806123	-406.2682456876726	426.79224566366895	-370.9411716353282	291.01251891041403	283.85928189890524	321.3188580070578	447.4377719761263	-414.25469601324886	325.7562091267344	-404.7267114334249	-348.5806397100846	-398.15136743034634	356.3314387615815	453.3671095727469	375.0393260759459	462.2299961568946
rplo 143 (Actinobacteria)	352.53264848087593	-399.83409512088923	346.14594244366793	341.216348671432	427.12871790029016	-370.9411716353282	289.81382316318894	284.08885634054974	-427.0530395470477	445.86915605821247	334.63972320438586	325.96877056871807	-404.7267114334249	400.7346295344978	-398.15136743034634	356.4492217972379	452.1915362429427	374.8440173236251	463.3286084455627
rplo 144 (Cyanobacteria)	353.5687404125627	347.6504992382154	346.10338282924914	-406.2682456876726	-321.2031743192017	-370.9411716353282	289.7597559419187	-464.01477722696114	-427.0530395470477	-301.9721132448309	334.29624977230566	327.28910696204616	342.89141431830427	-348.5806397100846	-398.15136743034634	-391.7975126139136	452.82280801978453	-374.2210274110404	-285.79359470294276
rplo 145 (Actinobacteria)	-394.9984658938636	348.4126392902623	347.7800729686924	342.80655522193825	426.4557734270477	-370.9411716353282	-457.5706877373587	285.18746862921785	321.95138056580134	-301.9721132448309	333.2764183614907	326.38130284404934	342.9714570259778	400.07893991647273	350.4318392174264	-391.7975126139136	-295.4674115033067	-374.2210274110404	462.43066685235675
rplo 146 (Chloroflexi)	352.1496562286198	349.37666142495766	346.40187581780515	341.4676630997129	427.1080986130874	376.2714890082928	291.0282672673822	284.3571203271444	321.91963186748677	447.24708216966184	-414.25469601324886	326.4624283888617	343.2397210125725	-348.5806397100846	348.9277618206501	-391.7975126139136	-295.4674115033067	373.71555207180734	462.407677334132
rplo 147 (Actinobacteria)	-394.9984658938636	-399.83409512088923	347.46769828365024	342.19717792444374	-321.2031743192017	-370.9411716353282	289.7597559419187	-464.01477722696114	321.87566874406565	447.21289080491357	-414.25469601324886	-422.3214489543732	-404.7267114334249	400.0183152946563	350.38304905325697	355.77805352339675	452.82280801978453	375.0065362531229	462.75735108261176
rplo 148 (Chloroflexi)	-394.9984658938636	349.0004259551644	345.7404773355598	342.81621713285	426.79224566366895	376.3892720439492	289.50844151363776	285.6182515453103	321.5917249937245	446.9338667952049	-414.25469601324886	326.54943976585133	344.00381992910474	-348.5806397100846	348.9967546921371	-391.7975126139136	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 149 (Actinobacteria)	353.20280614321115	348.81066941988297	346.14594244366793	342.2989606187537	428.50989716074326	376.7177761109212	290.92982719456893	283.3697336735865	-427.0530395470477	-301.9721132448309	333.2764183614907	325.96877056871807	-404.7267114334249	-348.5806397100846	349.3332269287583	355.82061313781554	452.8846834235026	374.15087014306516	462.43066685235675
rplo 15 (Firmicutes)	355.05107782270255	349.87897635905574	346.6814606800243	342.1791594189411	426.97456722046286	378.99196172939355	291.88666402083743	284.3571203271444	322.09656257564586	447.1219190267079	335.90896101008474	326.51307212168047	344.7632164952059	401.1873083800862	350.81049306808393	358.2665768136549	453.83247282243616	375.2752903156891	463.3914093468017
rplo 150 (Actinobacteria)	352.486128465241	347.6504992382154	347.6952764320323	342.2493636776143	-321.2031743192017	-370.9411716353282	289.7597559419187	283.31566645231624	321.4645698182392	446.9223059728038	334.31251029317747	327.1748687723563	342.89141431830427	399.32516811409636	349.9775839451488	-391.7975126139136	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 151 (Actinobacteria)	-394.9984658938636	-399.83409512088923	346.72908872901354	341.7827441463528	-321.2031743192017	-370.9411716353282	-457.5706877373587	284.3765384130015	321.8178491731768	446.4569427231146	-414.25469601324886	326.9549048739595	344.2242199944732	-348.5806397100846	350.31405618177	355.73360176082593	453.16231516010095	374.02570700011114	-285.79359470294276
rplo 152 (Bacteroidetes)	353.8110538799846	347.6504992382154	346.7745511030903	342.72570312530917	426.97456722046286	376.6343945019822	-457.5706877373587	284.0088136328762	320.0950825754357	-301.9721132448309	334.9811664537291	325.9028126009263	344.83135430037305	400.68774594859894	349.2331434702013	355.77805352339675	-295.4674115033067	373.3970983406888	461.64220949199245
rplo 153 (Bacteroidetes)	352.486128465241	-399.83409512088923	-401.47218330806123	-406.2682456876726	-321.2031743192017	376.67695411640096	290.5069703437489	-464.01477722696114	320.0950825754357	-301.9721132448309	334.32851063452387	325.2541171829372	-404.7267114334249	-348.5806397100846	-398.15136743034634	356.9052391845089	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 154 (Proteobacteria)	-394.9984658938636	-399.83409512088923	-401.47218330806123	-406.2682456876726	427.42655234420596	-370.9411716353282	290.42473224551196	284.67378993646946	320.75432820431996	-301.9721132448309	333.848937554262	326.2775060503677	-404.7267114334249	399.9703060754699	350.99823469234724	356.83221404949404	453.7000482367868	374.4531510149381	-285.79359470294276
rplo 155 (Proteobacteria)	-394.9984658938636	-399.83409512088923	347.2163838553694	-406.2682456876726	-321.2031743192017	376.67695411640096	290.4803020966667	284.74278280795636	-427.0530395470477	-301.9721132448309	-414.25469601324886	325.92528545677834	344.2566552702263	400.4341431898	-398.15136743034634	-391.7975126139136	452.15071424842245	374.8040119890114	462.3841468367218
rplo 156 (Proteobacteria)	-394.9984658938636	348.24356296021836	345.96362088687397	-406.2682456876726	426.2814200399029	-370.9411716353282	-457.5706877373587	284.3171149925307	319.95198173179506	445.6868345014185	333.0757476660285	-422.3214489543732	-404.7267114334249	-348.5806397100846	349.8440525525243	355.687081745191	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 157 (Bacteroidetes)	352.57710024344675	348.84008330508925	-401.47218330806123	341.216348671432	-321.2031743192017	377.8163883995893	289.8651164575765	283.42102696797406	-427.0530395470477	-301.9721132448309	-414.25469601324886	325.296676797356	-404.7267114334249	-348.5806397100846	350.04990460672843	357.24772949345567	452.230756956096	374.1702882289223	-285.79359470294276
rplo 158 (Chloroflexi)	352.2141947497574	348.1024843619585	-401.47218330806123	343.08448111944466	426.1272693600757	377.1098181986972	291.323731480276	284.4683459622546	321.7690590090074	445.55900112990867	333.6511118109321	326.3527294716053	343.75641175579085	400.42378040276446	349.72269169552004	-391.7975126139136	451.86303217597066	373.16348348950726	461.41906594067825
rplo 159 (Actinobacteria)	353.2257956614359	-399.83409512088923	348.2201620413666	341.88539830041293	426.41495143252746	377.41092329148114	289.81382316318894	283.3697336735865	322.22331428128496	445.86915605821247	333.9465760238259	-422.3214489543732	344.05716590981	400.0183152946563	-398.15136743034634	-391.7975126139136	-295.4674115033067	-374.2210274110404	-285.79359470294276
rplo 16 (Proteobacteria)	354.2207295206291	350.650982114528	347.8354230637756	343.28381402206514	428.5201013309175	379.1687812090335	292.2899191832948	284.65940119901734	321.9821522244681	446.4569427231146	334.7392527997329	327.65201245573553	343.9474669925536	399.9537767735187	350.83199927330486	358.362871084075	453.8705002180254	374.43855221551695	463.0031860451281
rplo 160 (Actinobacteria)	-394.9984658938636	348.7168506646653	346.0589310666783	-406.2682456876726	-321.2031743192017	-370.9411716353282	291.68156853939496	285.0600236826497	320.75432820431996	-301.9721132448309	-414.25469601324886	325.16314540473144	344.2459599811096	400.3702917178135	349.2331434702013	355.73360176082593	-295.4674115033067	374.04768590682994	-285.79359470294276
rplo 161 (Proteobacteria)	353.0251249659737	347.5504157796584	345.96362088687397	-406.2682456876726	426.2326298757335	378.45472734365427	291.56986454981495	-464.01477722696114	320.645128912355	447.0731288625384	333.0757476660285	-422.3214489543732	-404.7267114334249	400.2782728190932	349.1219178350911	-391.7975126139136	452.0171828557979	374.36217923673235	462.2299961568946
rplo 162 (Actinobacteria)	353.2257956614359	348.81066941988297	-401.47218330806123	341.88539830041293	426.41495143252746	-370.9411716353282	291.4440951625259	284.76910011627376	320.1596210965733	-301.9721132448309	333.2764183614907	325.296676797356	-404.7267114334249	400.0641248306876	-398.15136743034634	355.82061313781554	-295.4674115033067	373.437920335209	-285.79359470294276
rplo 163 (Actinobacteria)	-394.9984658938636	347.3140270015942	347.5528560919906	342.420321475758	-321.2031743192017	-370.9411716353282	-457.5706877373587	285.18746862921785	322.8423534896912	445.4636909501043	-414.25469601324886	326.8281531683204	343.6646042065378	-348.5806397100846	350.3317557588694	-391.7975126139136	451.8058737621307	-374.2210274110404	-285.79359470294276
rplo 164 (Cyanobacteria)	-394.9984658938636	349.25993715064953	-401.47218330806123	-406.2682456876726	427.4853928442289	-370.9411716353282	289.81382316318894	-464.01477722696114	-427.0530395470477	-301.9721132448309	-414.25469601324886	325.92528545677834	-404.7267114334249	-348.5806397100846	-398.15136743034634	356.4492217972379	452.8438614289824	-374.2210274110404	462.3841468367218
rplo 165 (Proteobacteria)	352.4373383010716	347.60170907404597	346.7520782472383	341.116265212875	427.71423441665775	-370.9411716353282	291.3467209985007	283.2585080384763	320.02608970394874	447.15930655877946	333.18110818168634	-422.3214489543732	-404.7267114334249	-348.5806397100846	349.2331434702013	-391.7975126139136	452.7793229078448	373.35453872627	-285.79359470294276
rplo 166 (Actinobacteria)	352.4373383010716	348.2948562546059	347.14227588321563	342.1791594189411	-321.2031743192017	376.58994273941136	291.323731480276	283.2585080384763	321.6355276163829	445.76379554255465	333.1298148872988	326.26175769339955	344.2242199944732	399.9537767735187	349.2331434702013	-391.7975126139136	452.06370287143284	-374.2210274110404	-285.79359470294276
